semantic_group_id,records,pair_count,pair_similarity_min,pair_similarity_p05,pair_similarity_median,pair_similarity_mean,share_pairs_at_or_ab_threshold
cefb9f8046d3fbb2824951186b26bab1b784fd5e,3,3,0.9754151105880737,0.9759067296981812,0.9803315997123718,0.9831183552742004,1.0
93b41b6c6c81c959ad75ff459136b18795c9b625,3,3,0.9822009205818176,0.9826496243476868,0.9866881966590881,0.9860782623291016,1.0
23bf7cc9c3c6e317fd1ad1017ed9adc614c48de9,2,1,0.9611645936965942,0.9611645936965942,0.9611645936965942,0.9611645936965942,1.0
ee679e8b4fb24b618e94c6bbbfb42e6c99b34746,3,3,0.978019118309021,0.9785745739936829,0.9835739135742188,0.9853056073188782,1.0
c6f56b9fd0fc75873575534e3767ccf5e7405520,2,1,0.99076247215271,0.99076247215271,0.99076247215271,0.99076247215271,1.0
d5daba7167c974fb0eb9d8e3419b68a60d3e1aa8,2,1,0.9645894765853882,0.9645894765853882,0.9645894765853882,0.9645894765853882,1.0
f13391cbed72a471b2408f767f06770fb9923739,2,1,0.981467604637146,0.981467604637146,0.981467604637146,0.981467604637146,1.0
37d9e5095d751a64adad91e842b2ced2355bbdef,2,1,0.984535276889801,0.984535276889801,0.984535276889801,0.984535276889801,1.0
2a3d79e42ad89f1f84a4f5fc8c2d2b96641b6ba3,2,1,0.9977385401725769,0.9977385401725769,0.9977385401725769,0.9977385401725769,1.0
a04fcf65b8d6d75d1586b2621c2d7b728365cd5c,2,1,0.9620345234870911,0.9620345234870911,0.9620345234870911,0.9620345234870911,1.0
a74376af4a4967f575663e708715072c68eeb7df,2,1,0.9720543622970581,0.9720543622970581,0.9720543622970581,0.9720543622970581,1.0
c4a2809b68d1ee1cfc788941588426b52610c898,2,1,0.9585424661636353,0.9585424661636353,0.9585424661636353,0.9585424661636353,1.0
031d2546dde609978ac481413908f08ae6ae53ed,2,1,0.9630858898162842,0.9630858898162842,0.9630858898162842,0.9630858898162842,1.0
ab82d042765113db8c0dbef748413b1880b9b58f,3,3,0.9518046975135803,0.9528112411499023,0.9618700742721558,0.964127242565155,1.0
dd310901e2e3d073d6a65fcd8bf06daae33abb45,2,1,0.9763308167457581,0.9763308167457581,0.9763308167457581,0.9763308167457581,1.0
1b925b9026ec58ddde1c71cf15e89d85bf4f9fa0,2,1,0.957221508026123,0.957221508026123,0.957221508026123,0.957221508026123,1.0
e0b4e517f49d7d72a032055e2bd7966dd5c34bca,3,3,0.9672406315803528,0.9680957198143005,0.9757912755012512,0.9737619757652283,1.0
70438951c9cfba1dcdf79c393c4a7afd8ec45695,3,3,0.9707938432693481,0.9716389775276184,0.9792453050613403,0.9792830348014832,1.0
3ea79bdbc770a507b225b7c577394f2096f63739,2,1,0.9804306626319885,0.9804306626319885,0.9804306626319885,0.9804306626319885,1.0
ef958b5c96304c77e7565d817090cdc8115d4e56,3,3,0.96600341796875,0.9663166403770447,0.9691356420516968,0.9749841690063477,1.0
c349d78f04276bc08768e1e53cdce5195f4afbd3,2,1,0.9513063430786133,0.9513063430786133,0.9513063430786133,0.9513063430786133,1.0
d05e13848ec27ed55431ef27d6be5eb3f0d94d58,2,1,0.9788458347320557,0.9788458347320557,0.9788458347320557,0.9788458347320557,1.0
24bba651f279ed55a58f8431b8c5b7b663e2968a,2,1,0.9955492615699768,0.9955492615699768,0.9955492615699768,0.9955492615699768,1.0
080e238775a62e0c55d4189f5bcfb21ec213a9e8,2,1,0.9580458402633667,0.9580458402633667,0.9580458402633667,0.9580458402633667,1.0
95610bd940a1e858471bd50297a18567af97c871,2,1,0.9570176601409912,0.9570176601409912,0.9570176601409912,0.9570176601409912,1.0
3ce60046dda204e801fc73e65a682e129f9d32c7,3,3,0.975971519947052,0.9761201739311218,0.977458119392395,0.9816737174987793,1.0
ea15f98a8dfc005be465d2e76c0504a776e3efda,2,1,0.9769626259803772,0.9769626259803772,0.9769626259803772,0.9769626259803772,1.0
b70ba542942125f016efc2f8df4203dfe257cee9,4,6,0.9894284009933472,0.9900758266448975,0.994083821773529,0.9935051798820496,1.0
2fab87698a466d0af12a7181f2c6fd449d87b48c,3,3,0.9869737029075623,0.9871363639831543,0.9886004328727722,0.9886951446533203,1.0
8002cdab21e9c1276e0bc66f19a42f7fc37957ff,2,1,0.9531561136245728,0.9531561136245728,0.9531561136245728,0.9531561136245728,1.0
e3531bc6d1fba39a412a1d638649b646b63be41f,4,6,0.9785157442092896,0.9795689582824707,0.9882519245147705,0.9866108298301697,1.0
f83fc0bd82c3d997a0dda7bf214917b678388f0e,2,1,0.9862231016159058,0.9862231016159058,0.9862231016159058,0.9862231016159058,1.0
2a59cf419dd2f8691e59b4fa967bb3534552e247,2,1,0.9680829048156738,0.9680829048156738,0.9680829048156738,0.9680829048156738,1.0
197c9fabe7646a37332ff3e2ec76adfa03e32aa6,4,6,0.9522050619125366,0.9554297924041748,0.9732197523117065,0.9711856245994568,1.0
23f069e051426b11af6c6ea5508332367a5da79a,2,1,0.9809448719024658,0.9809448719024658,0.9809448719024658,0.9809448719024658,1.0
0ebc6220dc01979187d0804ae9072ed7ef140857,2,1,0.9858976602554321,0.9858976602554321,0.9858976602554321,0.9858976602554321,1.0
340268197cbc2872b2f682b6d296d39a72f44596,2,1,0.9595018029212952,0.9595018029212952,0.9595018029212952,0.9595018029212952,1.0
fe7b2878157513c64a8d11f990f72f6bb879f794,2,1,0.9868013858795166,0.9868013858795166,0.9868013858795166,0.9868013858795166,1.0
5be245d7d80e17044f3d154c37ff65e82cc9645b,2,1,0.9887915253639221,0.9887915253639221,0.9887915253639221,0.9887915253639221,1.0
cc5155d2d69b1aeb573e991f297f2831baf32a09,3,3,0.9530042409896851,0.9530954360961914,0.9539163112640381,0.9659661650657654,1.0
ead0219978feef0f1de36970f4e15343b02b046c,4,6,0.9715728759765625,0.973059892654419,0.9857916831970215,0.9846598505973816,1.0
c03aef1c30a8c463d3e6ba3b3dae77a0c497a14c,2,1,0.9800261855125427,0.9800261855125427,0.9800261855125427,0.9800261855125427,1.0
f88e9730160b4f5b0cffc8d75324dbee956064c5,2,1,0.9883707165718079,0.9883707165718079,0.9883707165718079,0.9883707165718079,1.0
0d7f27d63392e5ae0477eb5cc46eea27434d66c1,3,3,0.9812183976173401,0.981415867805481,0.9831928014755249,0.9844090938568115,1.0
2810827a8792792d09e56d5e2cb665c513db35ba,2,1,0.9527536630630493,0.9527536630630493,0.9527536630630493,0.9527536630630493,1.0
89393f97ed7678fbca9632404cb5d1f47b5f1e08,3,3,0.9797309637069702,0.9799179434776306,0.9816009998321533,0.9851222038269043,1.0
207d99f316a73a03e239659439c58b3228908313,2,1,0.9740267992019653,0.9740267992019653,0.9740267992019653,0.9740267992019653,1.0
83c217c2782ed7ef1404e1e48e7ec672e0d5499a,3,3,0.9747278690338135,0.9751567840576172,0.979016900062561,0.9796486496925354,1.0
507059a17f2f2fd8895318e681399505602b590e,2,1,0.9530863761901855,0.9530863761901855,0.9530863761901855,0.9530863761901855,1.0
650e3628982f2cd3ce9ece986a236c9f8fd4187d,2,1,0.9676334857940674,0.9676334857940674,0.9676334857940674,0.9676334857940674,1.0
c2cd76d30171795de038dc674bb918321d772e8a,4,6,0.9802813529968262,0.9810804128646851,0.987061619758606,0.988323986530304,1.0
2762695082846d45c01d23dfe3389a25d2c3ed9c,2,1,0.9828672409057617,0.9828672409057617,0.9828672409057617,0.9828672409057617,1.0
14e795a20297f6d5a8bf27529f66effa121a2701,2,1,0.950046956539154,0.950046956539154,0.950046956539154,0.950046956539154,1.0
6783312bc06c09b7d6a824b5e3375b55412ffa70,2,1,0.9501574635505676,0.9501574635505676,0.9501574635505676,0.9501574635505676,1.0
645c564ce0d097c98e4fde17269428fb3404893b,3,3,0.9501930475234985,0.9509924650192261,0.9581871032714844,0.9635102152824402,1.0
6c5f9c302732cb64bc6b702879dab228f40124ac,3,3,0.9517999887466431,0.951975405216217,0.9535539150238037,0.9656362533569336,1.0
da60378bafb0cdc1e97163a0c8e3b1b6b7e1354f,3,3,0.9524857401847839,0.9526021480560303,0.9536498785018921,0.9582874774932861,1.0
f016f9287cd2c0620abd76db2db04ffe5600061e,4,6,0.9503990411758423,0.9511094689369202,0.9716323614120483,0.9691720008850098,1.0
791b57c3937875c8b48815c545885d1fb8744c8b,4,6,0.9512301683425903,0.9525668621063232,0.9614877700805664,0.960125744342804,1.0
943643ebd0a6571e349a4d5abae993217fd9fb3c,3,3,0.9523422718048096,0.9532978534698486,0.9618982672691345,0.9607722759246826,1.0
2fc07bb15d4a52440fcd5c6117e998dfc046113c,2,1,0.9530836939811707,0.9530836939811707,0.9530836939811707,0.9530836939811707,1.0
340f51fd2262e216e767d683db48f60d1fcd195a,2,1,0.9530713558197021,0.9530713558197021,0.9530713558197021,0.9530713558197021,1.0
3194e5013ce0866e0314aca2cee583c4f25f0305,3,3,0.9549548625946045,0.955102264881134,0.9564288854598999,0.9564993381500244,1.0
2ed0c6d1388ec70714f35793b20fe55a32d028e0,3,3,0.9522608518600464,0.9524104595184326,0.9537566900253296,0.9580920338630676,1.0
7d65f7f34b1bc513b31cfa05186dd2a07408daba,3,3,0.9504879713058472,0.9507232308387756,0.9528405070304871,0.9544242024421692,1.0
059624537aa17927fdd106c2dbdd4161ff373c77,5,10,0.9517626166343689,0.95351642370224,0.9687355756759644,0.9665743112564087,1.0
8b92b8ec4fbebec17849ed657048cee8e485656e,3,3,0.9546024799346924,0.9546332359313965,0.9549099206924438,0.9600804448127747,1.0
783f533fdc5e7eb41276b5a6e5adb4d311d68248,2,1,0.9540708065032959,0.9540708065032959,0.9540708065032959,0.9540708065032959,1.0
153115d895430775f76ae22d119a9e13656e4fd0,3,3,0.9541178345680237,0.9542931914329529,0.95587158203125,0.9613814353942871,1.0
0d51b1e6339de7dc1cf79ccb08495feb0bbd6a70,3,3,0.9573067426681519,0.9588533043861389,0.9727723598480225,0.9711939692497253,1.0
5d37a7a4ccdcae4cb665cebb5bd95568b9d07777,2,1,0.957598090171814,0.957598090171814,0.957598090171814,0.957598090171814,1.0
ece091c72663e375985a72743584afe052b6e70e,3,3,0.9541113972663879,0.9543577432632446,0.9565750360488892,0.9599331021308899,1.0
8fa36f9f6885d1c10110869fdb5f37e8a751b22c,2,1,0.9542474746704102,0.9542474746704102,0.9542474746704102,0.9542474746704102,1.0
db5c0d8a271f77a759626d1875a85ffbcbbcb809,2,1,0.9589451551437378,0.9589451551437378,0.9589451551437378,0.9589451551437378,1.0
6dd9573d538cd011a1620a63561180c29ac63e51,2,1,0.9562934041023254,0.9562934041023254,0.9562934041023254,0.9562934041023254,1.0
a731c38030525c6f01ba397a99067e67c3e5670c,2,1,0.9548953771591187,0.9548953771591187,0.9548953771591187,0.9548953771591187,1.0
a9fc1f436a7cae75862100e2d1d31754a1def1c2,4,6,0.9585278034210205,0.9605057835578918,0.9751484990119934,0.9744634032249451,1.0
81735d93f20c5671d0d8c9a51660fda756ced5b1,3,3,0.9513046741485596,0.9516111016273499,0.954369068145752,0.9580718874931335,1.0
8848fbf47604957bcb3a664b1b6906b6ee2f5cec,2,1,0.956562340259552,0.956562340259552,0.956562340259552,0.956562340259552,1.0
00d16b37b8809f78832cfd66a9c3c0e2f96d56c8,2,1,0.9536277651786804,0.9536277651786804,0.9536277651786804,0.9536277651786804,1.0
24c60d0de2e40996ac83165eec3c63c6991a58c7,2,1,0.9541097283363342,0.9541097283363342,0.9541097283363342,0.9541097283363342,1.0
04fc304f1daff30371dd8766addfd39d7d5ebea9,2,1,0.9578858613967896,0.9578858613967896,0.9578858613967896,0.9578858613967896,1.0
441d1bb3c3b8ef5fe7c43f9f0a6c6595482dbc7f,2,1,0.9595130681991577,0.9595130681991577,0.9595130681991577,0.9595130681991577,1.0
30f5a3e198edaded5f02604208dfa8546622688a,2,1,0.9680490493774414,0.9680490493774414,0.9680490493774414,0.9680490493774414,1.0
5f10ff298c29e48e825cf30bee6afda68bc86ce5,3,3,0.9545994997024536,0.9554429054260254,0.9630335569381714,0.9693913459777832,1.0
23484b499d7eee2b8b57706d7f86b13059806448,2,1,0.9552494287490845,0.9552494287490845,0.9552494287490845,0.9552494287490845,1.0
471b957bdce5851e5c2928534803dcba01d2bcae,2,1,0.9556203484535217,0.9556203484535217,0.9556203484535217,0.9556203484535217,1.0
b5b47e7f46046f7992cb1680be293b586a628f47,4,6,0.9579460620880127,0.9589157700538635,0.9677878618240356,0.9670708179473877,1.0
9faaa3ecd78a208b62d3a4428b4e275369368339,2,1,0.9694231152534485,0.9694231152534485,0.9694231152534485,0.9694231152534485,1.0
c241f24678988eedaa0f17031c9484be2898062c,2,1,0.9598710536956787,0.9598710536956787,0.9598710536956787,0.9598710536956787,1.0
8c8510c82e8d83f4db7b698c392e210756575d7a,4,6,0.9586814045906067,0.9588903188705444,0.9659435749053955,0.9660685062408447,1.0
aa4754cde34c65beada81de406a3f4a736c1f005,4,6,0.9577740430831909,0.9599179029464722,0.9701670408248901,0.9689963459968567,1.0
c17f02cfa0dcf0f24b7cf4407609338571bf3a01,4,6,0.955807089805603,0.9577114582061768,0.9637840986251831,0.9650140404701233,1.0
17e95001a485f9c149972c6ef88c9d0814e4cb92,2,1,0.9560171961784363,0.9560171961784363,0.9560171961784363,0.9560171961784363,1.0
a7a4602b3bb470e9368fa5a644ecc4016c3e3418,4,6,0.9608421325683594,0.9617409110069275,0.9668764472007751,0.9700577855110168,1.0
76c1d3e10e013d212746e7a760df892cd26d8985,3,3,0.9703199863433838,0.9707443118095398,0.9745631217956543,0.9752948880195618,1.0
de9db5bc7eb71860dfd2cda9c50d3e34625fc7da,2,1,0.9682193994522095,0.9682193994522095,0.9682193994522095,0.9682193994522095,1.0
6652d5d79ee88ce8208f89df312717df180514a8,2,1,0.9629083275794983,0.9629083275794983,0.9629083275794983,0.9629083275794983,1.0
876fd69604909ccb56f4c135bcc07206c016e53d,2,1,0.9637725949287415,0.9637725949287415,0.9637725949287415,0.9637725949287415,1.0
fe5a99f506ddbf2250ede9da2af9c46ba6a7984b,3,3,0.9564361572265625,0.9570208787918091,0.9622836112976074,0.9609739184379578,1.0
873eb6fd489335821ebc2d9edd8f620dc6f979f7,5,10,0.9557303190231323,0.9566793441772461,0.9690400958061218,0.9703661203384399,1.0
51ec027605865f5bb3310b4a242356d952bc66d7,2,1,0.9691199660301208,0.9691199660301208,0.9691199660301208,0.9691199660301208,1.0
53cb7cb42dfe6b2003a9418f3393cd85ace76518,2,1,0.9622770547866821,0.9622770547866821,0.9622770547866821,0.9622770547866821,1.0
e47c747f03af73ab067d315f344b80d25c667452,2,1,0.9535523056983948,0.9535523056983948,0.9535523056983948,0.9535523056983948,1.0
4f6d452e034d811d374e56bab26bfa9057f8bc2a,4,6,0.9598172903060913,0.9602741003036499,0.9696897864341736,0.9705018997192383,1.0
a36180e382509a6eaf3fdc1813602805409f6cc0,2,1,0.962992250919342,0.962992250919342,0.962992250919342,0.962992250919342,1.0
a6c1a52def9f234f117900e355495492b4db5941,2,1,0.9567734003067017,0.9567734003067017,0.9567734003067017,0.9567734003067017,1.0
e5d4bee05900f07c1f885397cd356be445bc12ec,2,1,0.9604167342185974,0.9604167342185974,0.9604167342185974,0.9604167342185974,1.0
241b9b9b28094b0620fec36cbd34bc9c24b5f7e3,2,1,0.9611616730690002,0.9611616730690002,0.9611616730690002,0.9611616730690002,1.0
0f33ad65997f9dadde424165aa1178178a90dcdf,6,15,0.9548743963241577,0.9582462310791016,0.9687641263008118,0.9690558314323425,1.0
ca30d472a8f59e052e1c9349e51a88b18f2ed001,2,1,0.9661859273910522,0.9661859273910522,0.9661859273910522,0.9661859273910522,1.0
005cc08fe4d1cfd9938441f954ebaa8b1fef4b0a,2,1,0.9802626371383667,0.9802626371383667,0.9802626371383667,0.9802626371383667,1.0
8a2ca2b480b16bcb810c48fe5fdfd7bbaa52aaa1,2,1,0.9838709831237793,0.9838709831237793,0.9838709831237793,0.9838709831237793,1.0
589d0fd24841192967347a8e3ed47a356aecd774,3,3,0.965449333190918,0.96560138463974,0.9669698476791382,0.9713530540466309,1.0
e461ef9faaa1aaba73354dfdcdaa0af02d81d135,2,1,0.9689773321151733,0.9689773321151733,0.9689773321151733,0.9689773321151733,1.0
c4ebeaf83bdc0bbad8d11f585a149e2cc00f3bc2,2,1,0.9911617040634155,0.9911617040634155,0.9911617040634155,0.9911617040634155,1.0
d48a074cb4a3ff705a49040f8eb7e2020eb9bfbc,2,1,0.957626461982727,0.957626461982727,0.957626461982727,0.957626461982727,1.0
4ddff3a9fb4ec0db0343cf91837c6532ee487185,6,15,0.9556679129600525,0.957162082195282,0.97414231300354,0.9743630290031433,1.0
0228bb91a8e39ccb97675c921f62658af82b803c,2,1,0.9583890438079834,0.9583890438079834,0.9583890438079834,0.9583890438079834,1.0
e4e8e1dc73cb37c408cd65ae33529535bd8b4953,2,1,0.978277325630188,0.978277325630188,0.978277325630188,0.978277325630188,1.0
02a947db9e92c904af254a36f3f55b7bba3d1053,2,1,0.9613717198371887,0.9613717198371887,0.9613717198371887,0.9613717198371887,1.0
4bce02c1b78d31a87d4cb8b4d738782646431447,2,1,0.9661478400230408,0.9661478400230408,0.9661478400230408,0.9661478400230408,1.0
105e10d1ff5bf669ff6c58928f25352957d74d33,3,3,0.95989990234375,0.9604530930519104,0.9654315710067749,0.9648592472076416,1.0
4a9cd2d91e6546cf089322bc644e2521c95acdbf,2,1,0.9835602641105652,0.9835602641105652,0.9835602641105652,0.9835602641105652,1.0
98cebb62af93284516e43e6da571e95cd00f9a4f,2,1,0.9785675406455994,0.9785675406455994,0.9785675406455994,0.9785675406455994,1.0
5f52cea9895eeabb008cc08564a586baea98dd9a,2,1,0.9835176467895508,0.9835176467895508,0.9835176467895508,0.9835176467895508,1.0
a14b6ffbec2a7d05098b3a119601a42f351ca5e1,2,1,0.9754841327667236,0.9754841327667236,0.9754841327667236,0.9754841327667236,1.0
7c951a19291034300da4d9b32275360a7240a518,2,1,0.9638899564743042,0.9638899564743042,0.9638899564743042,0.9638899564743042,1.0
f28b08b671a3fc1162ecb9044e6838ddf71d48c7,4,6,0.9618363380432129,0.9623628258705139,0.969796359539032,0.9715777039527893,1.0
2dd237279a45b4a8cb83129fcd51b467c49bb6b5,5,10,0.9859879612922668,0.9861071705818176,0.9930081963539124,0.9914377331733704,1.0
52144bcfd178eded83ecd15798ef2e3eb60ab11a,2,1,0.961105465888977,0.961105465888977,0.961105465888977,0.961105465888977,1.0
f4607d6ee5d684adc51d0ba8736f5460966a38f8,2,1,0.9585070013999939,0.9585070013999939,0.9585070013999939,0.9585070013999939,1.0
9a83f815a99a6ad29be99121d430fa486008f929,3,3,0.9697263836860657,0.9699115753173828,0.9715781211853027,0.9777830243110657,1.0
6ab14ff9c20ff6e5f54caaea48ffe24abb3c4d3a,3,3,0.9589827060699463,0.9597747921943665,0.9669033885002136,0.9715201258659363,1.0
4db0cb361a6782310efd366a2b77e175fa12c751,2,1,0.9634706974029541,0.9634706974029541,0.9634706974029541,0.9634706974029541,1.0
cd4b74a9ea5ff00347cfa461df84e53a60bebaf9,2,1,0.964824914932251,0.964824914932251,0.964824914932251,0.964824914932251,1.0
3b6b790bfcaafa9032521feb642209d2c27afbab,2,1,0.9771443605422974,0.9771443605422974,0.9771443605422974,0.9771443605422974,1.0
76ae3e3e55e2e443758720c83e8a6e84b4a16c53,2,1,0.9822283387184143,0.9822283387184143,0.9822283387184143,0.9822283387184143,1.0
9ae691c737f704e62178f9916b89a1d1dd8dcd9e,2,1,0.9723160266876221,0.9723160266876221,0.9723160266876221,0.9723160266876221,1.0
a196917d8246d0fe5c99dfbfdc7faeb00882d927,2,1,0.965194582939148,0.965194582939148,0.965194582939148,0.965194582939148,1.0
bba40e15404f46c3d28ad8c07d302450e1e81436,2,1,0.966071605682373,0.966071605682373,0.966071605682373,0.966071605682373,1.0
b48d580a17787317d651cf25dbc07f17ff0d0f33,2,1,0.9784729480743408,0.9784729480743408,0.9784729480743408,0.9784729480743408,1.0
20de7ed210406b5b92f5f76b96fb2ba186a29b89,2,1,0.9643368721008301,0.9643368721008301,0.9643368721008301,0.9643368721008301,1.0
9134b4b47e41fd51c05b68d7e5725fa7cee6e0db,2,1,0.9608964920043945,0.9608964920043945,0.9608964920043945,0.9608964920043945,1.0
9657fd9b9c85a89900d822a77108d866b7e859f1,4,6,0.9604136347770691,0.9613885879516602,0.9771426916122437,0.9773262143135071,1.0
a17ae98d759012c33ebb66e27e23f13a333ce94f,2,1,0.9575988054275513,0.9575988054275513,0.9575988054275513,0.9575988054275513,1.0
abb75336c7f4a201f76ad204bd5633a70d648b6b,2,1,0.9754872918128967,0.9754872918128967,0.9754872918128967,0.9754872918128967,1.0
3f82ab8f82144ed2656045ed5f82b5bbb1aa9672,2,1,0.9745833277702332,0.9745833277702332,0.9745833277702332,0.9745833277702332,1.0
40a42d53ad09aee256ec5c85be47b2c834d4581e,2,1,0.9672067761421204,0.9672067761421204,0.9672067761421204,0.9672067761421204,1.0
233d7e141c7dbf3ab45ecbd270243eae630f0185,2,1,0.9687126874923706,0.9687126874923706,0.9687126874923706,0.9687126874923706,1.0
5bcd0ab06b83b4c77b8dfb0bee333e6e6542cef6,3,3,0.9563503265380859,0.9571450352668762,0.9642974138259888,0.9641566276550293,1.0
5b361ccf323ada61f73ce414c24d500a7bb1bfff,2,1,0.9536511898040771,0.9536511898040771,0.9536511898040771,0.9536511898040771,1.0
2aa2281dd9804b88f3fd9ff63f81f989d0725cdd,2,1,0.9698184728622437,0.9698184728622437,0.9698184728622437,0.9698184728622437,1.0
9a3b8af78eb40822fb8fe004a5389fa750323224,2,1,0.9725546836853027,0.9725546836853027,0.9725546836853027,0.9725546836853027,1.0
dafaf39bc37f7040beacd4c9edb611355a57f410,2,1,0.9725374579429626,0.9725374579429626,0.9725374579429626,0.9725374579429626,1.0
b4068a36c7bd5188339f971517a109a5e37bddfe,2,1,0.9797310829162598,0.9797310829162598,0.9797310829162598,0.9797310829162598,1.0
173d2ff603f084f15e22cfedb0ff4a7d6db0ee29,2,1,0.982323169708252,0.982323169708252,0.982323169708252,0.982323169708252,1.0
4ce439637ac001d260fc722698cc9b9f373451c0,2,1,0.9618148803710938,0.9618148803710938,0.9618148803710938,0.9618148803710938,1.0
96c723d472e11b217ee198bd38c51191e7f9517e,2,1,0.983269453048706,0.983269453048706,0.983269453048706,0.983269453048706,1.0
6a0041d5347feba31bcc93259a7a0a948705ba5d,3,3,0.961017906665802,0.9618493318557739,0.9693320989608765,0.9719192981719971,1.0
f263211f4bbb93190fe2ff2a97126a8cc05c1d26,2,1,0.978225588798523,0.978225588798523,0.978225588798523,0.978225588798523,1.0
11038165c9227c1e7a614d843f2fad5d9cb39051,2,1,0.9767341613769531,0.9767341613769531,0.9767341613769531,0.9767341613769531,1.0
eb97a422ef8190ce741122f76e7e5a265af63fa6,2,1,0.9842574596405029,0.9842574596405029,0.9842574596405029,0.9842574596405029,1.0
23613c8c1ac3ce9a7cc4ae503bbfe010488a9e26,2,1,0.9884961247444153,0.9884961247444153,0.9884961247444153,0.9884961247444153,1.0
ba97fc8143acf1ed0cd2222329910eed33ac5c93,2,1,0.9699245095252991,0.9699245095252991,0.9699245095252991,0.9699245095252991,1.0
e62ea97485880975d14e64b617e18e9291bb3e7f,2,1,0.9717451930046082,0.9717451930046082,0.9717451930046082,0.9717451930046082,1.0
70a6b6a6fbeca7abf9dd98fe689aa12ba2af6cfb,2,1,0.9757978916168213,0.9757978916168213,0.9757978916168213,0.9757978916168213,1.0
5f9aa03bc73244495e3b80e99c590db3bec0e431,3,3,0.9669539928436279,0.9674344658851624,0.9717584848403931,0.9757707118988037,1.0
d7cd76b5f379585023b973cd8f21ec03383cc587,2,1,0.9752489328384399,0.9752489328384399,0.9752489328384399,0.9752489328384399,1.0
aaa55867a65ae3d83ac58a19d3bfce9c09c46de7,2,1,0.9850625991821289,0.9850625991821289,0.9850625991821289,0.9850625991821289,1.0
